ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007612	learning	73/4998	150/18870	4.68005298910148e-09	4.4181097247861e-07	3.23743492710351e-07	23237/50944/2902/4923/4987/22941/9379/6543/57338/10882/85358/41/27087/6900/4761/23152/54915/84152/22986/1742/1020/2048/10636/65009/4915/1621/6529/84502/1813/10347/2903/84687/6833/5577/3064/8704/266743/1812/5153/1139/10411/594857/4885/9241/64220/1497/84446/28964/26047/8086/5641/7416/4130/57468/25769/477/6722/9369/64084/1816/6616/109/6505/8831/5649/6547/6865/7143/4986/8622/7122/3643/338811	73
GO:0042471	ear morphogenesis	64/4998	126/18870	4.85442357062802e-09	4.51532780650327e-07	3.3086729073491e-07	9132/4647/3784/9935/3167/5076/1280/64072/1855/9423/286262/4487/57822/2637/51168/6899/259236/2624/2253/89780/6169/133060/2048/145258/9368/10083/219736/7471/613/10736/170961/79955/10804/55084/161497/9241/5459/1749/222662/2254/51761/3638/11078/2138/1750/6926/2625/645104/2263/130497/474/7474/3249/80736/7020/525/23513/4669/340784/220/5013/25861/579/1856	64
GO:0001558	regulation of cell growth	164/4998	417/18870	5.12211474827116e-09	4.6952718525819e-07	3.44052955555117e-07	8877/65078/127833/84275/7481/57699/59284/5802/10235/55615/54437/2185/23566/64218/8482/3487/9686/6794/4881/6405/9423/57521/6585/4487/23025/5465/56963/7473/56920/207/10459/1382/4089/4099/23105/10439/11054/56981/89780/1020/8725/81621/7869/4137/4879/27346/10501/26153/2203/22883/114804/27086/91584/54825/54910/1946/1954/8425/6548/6494/23499/9746/10071/84687/2147/347252/64321/92304/2810/6195/7224/3897/4803/11007/84258/393/29948/551/10298/51393/2658/116224/3872/94/5607/57611/1002/8437/55384/1026/91/343472/223117/84678/3300/8643/53335/56848/5588/7422/23251/183/221476/999/4092/6422/57715/4633/6722/58189/51760/6695/3984/634/9564/5371/10718/8153/6597/7474/3578/8751/4504/93649/7852/3249/22954/80736/80031/9043/84717/348/6387/4009/1839/2064/2539/6279/5245/55558/65981/1457/10110/1826/185/3172/221927/6598/10507/7143/11170/23404/1785/6586/23369/552/203245/5458/4088/83667/81501/85004/11344/4897	164
GO:0043010	camera-type eye development	140/4998	344/18870	5.32281327910634e-09	4.78793962279854e-07	3.50843322807272e-07	54549/286204/646960/57010/6469/30812/54567/6604/5979/22899/4851/2295/4041/1409/1296/79444/3280/7477/7483/3791/10319/5076/1181/2779/3208/57822/775/25806/81029/84465/9355/6497/5158/779/6531/57030/9172/10461/1415/7484/2321/43/357/2048/358/79888/1543/2782/10083/5145/491/4915/5176/1028/51343/1813/261734/5159/4901/1412/5080/155051/655/56853/8854/6010/2047/3975/7287/60436/6015/4774/221935/94/631/7275/5950/5797/7476/343472/64220/1497/51761/112724/84678/7101/114789/5818/83552/7482/2625/343035/120114/27077/64919/7422/5309/25987/10312/5914/6722/1969/1414/23554/11023/4211/6597/4810/10763/7474/5916/9215/9314/84062/2737/7020/7475/4669/146862/7472/94233/6505/10002/220/388585/7855/7111/1826/4284/2703/22882/23770/5458/4088/399473/9742/1417/7021/57835/5156	140
GO:0050890	cognition	131/4998	317/18870	5.37460416156041e-09	4.78793962279854e-07	3.50843322807272e-07	1137/11255/5590/23237/50944/2902/5575/4923/107/4987/22941/9379/84630/6543/57338/139411/10882/85358/41/100132074/6517/27087/1128/729956/8326/152789/54207/6900/4761/4914/23152/54915/84152/4248/22986/1742/5923/4776/1020/2048/4137/10636/894/65009/4915/1621/5176/5582/4909/6532/6529/84502/1813/6714/10347/5080/23373/2903/84687/6833/5577/10288/3064/8704/4803/266743/1812/55084/2648/5153/54209/1139/10411/594857/4885/9241/431707/55695/64220/1497/84446/28964/26047/2740/2334/8086/5641/7416/114/4130/23316/3710/57468/25769/728/8484/477/6722/9369/4908/80863/64084/1816/6616/109/134/7067/9215/348/100528062/4009/2890/6505/8831/5649/6547/5621/4739/55450/55209/6865/7143/11170/4986/8622/7122/6509/3643/3776/338811/6484	131
GO:0042886	amide transport	143/4998	354/18870	6.52594993401795e-09	5.73286574064771e-07	4.20084174846214e-07	10815/55107/11255/5211/6573/11194/8938/4843/4041/4923/9066/20/4087/9024/2696/3625/51083/1394/10991/55512/388581/5799/7380/150/7200/8864/6506/26056/30835/57030/5592/6927/415116/1908/54795/9501/283600/51548/358/7036/8398/3814/360/2550/240/2767/4915/6928/1946/4036/91608/1813/111/3651/2691/2147/6833/2864/57555/2692/551/54097/7425/5950/8431/9572/6512/7442/399979/9463/10332/2922/6720/1113/1374/114/5579/2781/2348/135/59341/387597/23457/3670/117247/10312/477/6422/5243/8111/3952/5798/5864/6616/100509620/389692/8447/6934/10057/6812/65010/134/92745/6511/3458/84062/2350/2912/6804/972/283849/376497/121260/18/3767/113235/3766/6505/6279/19/8660/7074/320/6755/11069/6865/2852/51092/90007/3172/23178/8622/84300/2822/552/6509/51228/3745/89872/7021/6507/2281/338557	143
GO:0035725	sodium ion transmembrane transport	83/4998	180/18870	1.0643014465517e-08	9.22151595813627e-07	6.75720154169736e-07	610/6339/6329/6330/478/6528/6543/2259/65268/125206/5349/284111/495/41/40/340024/53828/6324/6530/54997/83959/55515/6531/6331/57030/6550/54795/357/57657/29850/496/5348/53827/482/6327/6532/6529/255738/2256/6548/6539/53373/64849/7226/6540/6536/6338/123041/219931/3775/53822/5774/6534/6559/348932/2922/254428/65266/9058/9152/10021/6640/6533/6553/53826/25769/477/130497/486/6549/9963/388662/92745/55800/479/4878/6569/6547/8671/54716/6340/9311/57835	83
GO:0015711	organic anion transport	171/4998	443/18870	1.18636917306797e-08	1.01402500265607e-06	7.43041745237308e-07	1468/56301/10861/28231/11255/63910/3993/1636/6573/55867/151176/4843/4041/9123/4923/340146/55244/10991/284111/6517/1381/124565/116085/340024/5465/7200/189/124935/10227/6508/8864/6506/10864/207/83959/1382/80131/57030/284129/5592/11309/79085/9376/64600/8501/11136/283600/6556/11182/11000/140679/29988/9368/2550/9536/4915/4036/81031/6529/162515/1813/113278/6521/5320/255189/6539/9121/6833/64849/284427/65012/23539/208/8140/6540/6536/6522/9965/551/83758/50487/146167/28232/6005/55065/23428/8431/200931/6512/7442/6534/1497/348932/284439/368/55630/8273/9058/114789/1374/9152/762/6533/2348/135/126321/117247/477/94081/5243/3952/9356/6850/634/123096/51006/5205/60386/9963/10057/6812/388662/65010/134/92745/6511/9057/6541/84062/2350/1376/2912/80736/201232/7439/376497/121260/729330/348/18/57709/4282/113235/2168/5608/3766/6505/10998/51660/56606/8660/5322/320/89845/8671/785/54716/26279/391013/56172/64116/552/6509/51228/153129/147011/9311/6507/57835/10999/2180	171
GO:0042472	inner ear morphogenesis	55/4998	105/18870	1.42428410301255e-08	1.19463875700041e-06	8.75389132027927e-07	9132/4647/3784/9935/3167/5076/1280/64072/1855/9423/286262/57822/2637/51168/6899/259236/2624/2253/89780/133060/2048/9368/10083/219736/7471/613/170961/79955/55084/161497/5459/1749/222662/2254/51761/3638/11078/2138/1750/6926/2625/645104/2263/474/7474/3249/80736/7020/525/23513/340784/220/5013/25861/1856	55
GO:0022604	regulation of cell morphogenesis	106/4998	247/18870	1.43545526532856e-08	1.19463875700041e-06	8.75389132027927e-07	23136/127833/89846/816/23237/57699/23654/59284/5064/3706/3791/2038/84628/2185/64218/5361/1855/126374/374872/3689/23025/152273/23363/6900/10458/5364/1742/2048/29780/3055/10154/9368/342979/114804/91584/57465/2768/1946/23426/79784/6714/23499/5028/29904/2147/1627/2268/2242/161176/8994/1613/84258/6369/23580/221472/1523/58480/8437/752/148170/2039/4289/26039/3679/53335/9948/116985/4651/7940/23316/7422/445815/91010/57471/51760/5747/7474/832/8874/23189/7852/3249/11151/9043/54751/100528062/7429/5362/10435/55558/1857/5649/65981/7074/23370/755/4628/57464/10507/23129/4478/10630/1856/221061/7168/128486	106
GO:0050954	sensory perception of mechanical stimulus	83/4998	181/18870	1.45894495110026e-08	1.19841906697521e-06	8.78159209801016e-07	9381/83715/89797/339768/9132/4647/64787/3784/1302/51475/8312/1280/3786/64072/286262/40/51168/57731/6899/259236/56751/4914/150677/124976/6169/53405/9368/332/10083/491/4036/83862/113278/776/79784/170961/4919/79955/54084/10804/55084/161497/7466/22953/6907/7275/4648/5459/222662/7442/388551/63895/11078/23349/2138/9455/1285/56914/9948/50617/117532/644168/645104/84530/4155/5864/5205/9215/7852/3249/7020/64699/525/6387/125336/9860/65217/25861/4640/5458/9311/6507/375323	83
GO:0006887	exocytosis	140/4998	349/18870	1.57972752644846e-08	1.28099700061366e-06	9.38669406066475e-07	286753/9381/10815/2642/5023/127833/3993/3965/4851/8938/91828/9066/80725/9001/9024/85409/84106/55512/255057/90139/90332/6813/1855/23265/3689/23025/401258/150/5866/26056/23396/201294/9145/2624/5413/2901/1020/25837/140730/9501/3055/8941/6688/84958/6453/9545/5293/64005/5582/613/6861/11314/64780/64130/91683/5028/2268/286/192683/2242/9144/7462/84258/29091/148281/50487/219931/3596/4818/1488/2294/7476/399979/9899/127262/644150/57617/9751/8448/28964/10675/376267/2922/1113/9783/23233/203190/5414/5579/56848/8541/27342/93664/3996/10125/55503/22895/9143/201475/112755/10564/5864/51760/90019/6850/634/6616/23400/8447/6812/11031/22987/3458/84062/6382/6804/94120/116449/7784/11151/5724/283849/23513/10497/8775/10640/116841/4067/54586/136/339302/8013/11069/785/5865/5899/3745/57111/9146/57586	140
GO:0043547	positive regulation of GTPase activity	103/4998	239/18870	1.75411451698858e-08	1.40440181265225e-06	1.02909609837451e-06	27237/221002/8786/23108/255426/65078/22899/7481/5909/375790/10235/10297/2889/29/23526/201176/84218/5900/128272/30851/25791/125058/3265/5657/55619/57533/115727/5364/92154/4914/8787/57580/5923/6376/9905/115704/23061/6370/116988/6361/613/23102/51429/5300/57139/6494/57186/116986/79774/55103/9649/6369/374403/23616/10411/161514/129049/958/6367/153/203228/7052/57572/23094/1236/116985/6346/10125/80243/6422/1969/55357/6363/4908/57568/6366/85360/84253/8874/10344/9639/116987/85397/23513/2064/51195/2149/653268/1857/6001/139818/7074/11069/25771/10507/266747/414062/9628/6004/4916/5905/10999/10563	103
GO:0050805	negative regulation of synaptic transmission	34/4998	54/18870	1.96238359125859e-08	1.55150952683882e-06	1.13689144109363e-06	23237/22941/392862/2185/85358/22986/43/4137/2550/9370/6532/6529/1813/10288/23096/1812/57537/9463/127262/114/27253/25769/2899/6722/80863/1816/6812/134/2912/2898/2890/1269/7143/3745	34
GO:0046879	hormone secretion	126/4998	308/18870	2.12979874287927e-08	1.66308358626066e-06	1.21864897529531e-06	10815/55107/5211/8938/4843/4041/9066/3784/4087/9024/2696/3625/51083/1394/5008/55512/388581/5799/401258/150/7200/56729/8864/26056/4089/114897/6927/415116/1908/54795/9501/51548/358/7036/8398/3814/2550/240/3589/2767/9370/6928/1946/8425/91608/1813/111/3651/2691/5028/2147/6833/2864/57555/2692/50487/54097/7425/5950/8431/9572/399979/9463/5443/2740/2922/6720/65266/1113/3623/1374/6926/114/5579/2625/2781/59341/387597/55503/3670/183/117247/9727/10312/6422/8111/3952/5798/5864/6616/389692/4602/8447/6934/134/3458/6804/654/283849/18/3767/706/4067/8660/7074/6755/11069/185/6865/2852/51092/90007/3172/23178/4986/886/8622/84300/2822/3745/1588/64111/7021/3976/2281/338557	126
GO:0021782	glial cell development	61/4998	122/18870	2.36578957577763e-08	1.82483159351141e-06	1.33717220823478e-06	745/6469/84504/5339/55107/20/84630/10319/54587/207/6497/6900/4099/4821/57716/1020/4137/375387/3691/5453/4915/26011/1191/4920/4919/208/79885/1812/79152/54209/429/2896/23405/9572/9463/712/116448/55695/10675/6608/135/4118/728/443/400746/3400/118738/3458/4035/9639/4669/22933/3766/6279/4336/4067/388585/11076/3459/5354/406957	61
GO:0099003	vesicle-mediated transport in synapse	96/4998	220/18870	2.52143752516643e-08	1.90589176964981e-06	1.39657024535355e-06	9381/161/10815/5023/127833/23237/5575/29993/1609/9066/71/9024/8224/27065/1487/50632/1855/6517/3208/5338/23025/23396/60/57030/5413/89780/2901/1020/140730/146395/79953/80852/140679/6453/22883/57465/5582/6861/51429/91683/5028/9114/57555/8927/2580/274/1488/6623/7476/6456/9899/127262/57617/9751/8448/84446/28964/10675/396/9783/5579/1759/8541/27253/93664/50617/8120/22895/112755/8943/5864/90019/6616/8871/8447/6812/3092/22987/84062/6804/9892/525/23513/85439/10497/8775/10159/116841/339302/11069/785/1175/526/160/5865/1785	96
GO:0071695	anatomical structure maturation	110/4998	261/18870	2.53114480079975e-08	1.90589176964981e-06	1.39657024535355e-06	2261/1050/30812/2528/5979/6261/8938/375790/3280/54760/2046/4880/3791/7704/2038/9319/54738/2185/51083/645811/54345/5076/10882/3786/64131/5745/1258/51286/64434/144347/1003/26468/57731/2688/6900/23294/29842/5364/2624/51412/8941/6886/6196/1235/6376/168620/11173/7471/10365/1028/51341/56975/2056/4313/8578/3640/347688/4057/8854/5047/2692/89/342035/23774/429/123041/50487/94/631/1026/399979/9463/712/473/26047/163589/257062/5241/55612/53335/2625/4488/650/7422/55908/6363/84530/3952/7480/2034/5798/6366/7474/65010/359845/22933/2539/10159/201164/11022/388585/7855/10116/116151/4066/10507/27289/3745/4897/137964	110
GO:0021515	cell differentiation in spinal cord	32/4998	50/18870	2.88832840577116e-08	2.1492561372356e-06	1.57489906756785e-06	8022/6469/54567/4851/10660/64211/151449/89884/2736/266727/2636/167826/10215/4821/401/2624/89780/6886/219409/55553/9580/7471/5727/3975/429/3670/64843/57057/2737/170825/120237/57410	32
GO:0045927	positive regulation of growth	108/4998	256/18870	3.17146794633687e-08	2.33250404192799e-06	1.70917666679575e-06	8877/3481/127833/84275/4851/375790/57699/59284/55615/2185/23566/8482/9423/57521/23025/170302/7473/57731/207/2688/1382/6531/29842/2253/89780/4137/6910/114804/1946/1954/1444/1813/6548/23499/84525/2691/4654/2147/2810/6195/7224/3897/4803/2692/7466/89/84258/551/51393/2735/116224/3872/2689/5607/57611/1002/8437/2254/51761/84678/2307/6608/7049/7422/4092/6422/2263/6722/23414/3952/51760/1442/9647/3984/57678/8153/1443/57057/3578/7852/4534/2690/3249/22954/80736/7784/84717/7429/6387/23180/7472/1839/2064/6279/54440/825/1457/1826/221927/6598/10507/23493/23404/23369/552/5458/3643/11344	108
GO:0009914	hormone transport	129/4998	319/18870	3.28036836830359e-08	2.38486550914025e-06	1.74754530255786e-06	10815/28231/55107/5211/8938/4843/4041/9066/3784/4087/9024/2696/3625/51083/1394/5008/55512/388581/5799/401258/150/7200/56729/8864/26056/4089/114897/6927/415116/1908/54795/9501/51548/358/7036/8398/3814/2550/240/3589/2767/9370/6928/1946/8425/91608/1813/111/3651/2691/5028/2147/6833/2864/8140/57555/2692/50487/54097/7425/5950/23428/8431/9572/399979/9463/5443/2740/2922/6720/65266/1113/3623/1374/6926/114/5579/2625/2781/59341/387597/55503/3670/183/117247/9727/10312/6422/8111/3952/5798/5864/6616/389692/4602/8447/6934/134/3458/6804/654/283849/18/3767/706/4067/8660/7074/6755/11069/185/6865/2852/51092/90007/3172/23178/4986/886/8622/84300/2822/3745/1588/64111/7021/3976/2281/338557	129
GO:0048640	negative regulation of developmental growth	58/4998	115/18870	3.48903934255431e-08	2.50774702746091e-06	1.83758854369218e-06	2261/65078/7161/5802/406984/54437/64218/8482/7093/9686/6405/9423/6585/5465/2660/56963/7473/56920/85407/4099/23105/406904/89780/1020/7869/9518/10501/6910/27086/54910/6532/5727/10743/393/5600/9241/5950/23286/1026/153/223117/5641/53335/221476/999/57715/7474/6788/58529/3720/4504/80031/9043/2539/55558/10507/7143/3776	58
GO:0015850	organic hydroxy compound transport	125/4998	308/18870	4.17628481422354e-08	2.96797769100718e-06	2.17482933613557e-06	1137/6469/64241/5023/11255/127833/225689/222962/9123/9066/20/3784/151/6256/51083/1394/152/3737/29801/2779/64137/150/29881/345/55275/6530/10227/337/10062/3990/60/6531/9619/114897/55315/339221/64240/358/360/2550/9370/1191/6532/114881/255738/6861/1813/9885/91683/114879/10347/5028/5727/23539/341/359/1812/84258/54209/9965/148281/1139/219931/24/5045/338/57153/5950/8431/6623/200931/21/64220/5443/7376/65266/8273/1113/7052/5579/26119/8435/135/25987/23461/183/57655/10859/10948/3952/57476/23762/51760/90019/6850/634/100509620/4602/5205/65010/84062/2912/4035/6804/654/348/6387/18/706/10998/19/1582/185/3931/6721/406937/5865/4986/3745/1588/89872/10162/9311/57586/949	125
GO:1902414	protein localization to cell junction	55/4998	108/18870	5.09859206092996e-08	3.58317719837577e-06	2.62562582973972e-06	10815/5590/165257/2905/50944/59284/9379/71/4884/27065/1855/40/1003/3265/84952/27134/60/10458/1742/1020/4137/80852/22883/23426/9746/4868/2903/81831/57555/23096/8927/51599/55625/84885/7476/9414/3716/5818/4130/5913/112755/160622/6616/7474/10368/23513/83700/2064/23162/5649/2316/22865/23370/57554/375323	55
GO:0015849	organic acid transport	139/4998	352/18870	5.55257217041108e-08	3.85934274481869e-06	2.82799019853326e-06	1468/56301/10861/28231/11255/3993/222962/1636/6573/55867/151176/4843/4041/9123/4923/55244/10991/284111/1381/124565/340024/5465/7200/189/124935/8864/6506/10864/207/1382/80131/57030/284129/5592/11309/9376/64600/8501/11136/6556/11000/140679/9368/2550/9536/4915/4036/6529/162515/1813/5320/255189/6539/9121/6833/64849/65012/23539/208/8140/6540/6536/9965/551/83758/50487/146167/28232/23428/8431/200931/6512/7442/6534/1497/348932/368/8273/9058/1374/9152/6533/2348/135/126321/117247/477/94081/5243/3952/9356/6850/634/123096/5205/9963/10057/6812/388662/65010/134/92745/6511/9057/6541/84062/2350/1376/2912/201232/376497/121260/729330/348/18/57709/4282/113235/2168/5608/3766/6505/10998/51660/8660/5322/320/89845/785/54716/26279/391013/552/6509/153129/147011/6507/10999/2180	139
GO:0061351	neural precursor cell proliferation	76/4998	166/18870	6.32657196147486e-08	4.34951822351396e-06	3.18717349500844e-06	6469/54567/6604/57540/4851/23654/7005/64211/51286/284467/3642/284403/2016/170302/2637/9355/8326/6692/176/2009/2624/2253/89780/60484/55679/6376/6095/221955/7471/4036/10642/6532/1463/1813/5080/29127/1627/2047/3975/63827/388610/747/429/2735/4774/63950/7476/473/404037/23440/84678/5915/1495/6608/7101/9289/64919/7422/5309/9253/145864/2263/3400/11023/10763/7474/2737/85458/7472/22933/9048/4067/51176/2316/84858/54820	76
GO:0034329	cell junction assembly	169/4998	446/18870	6.40184355717569e-08	4.35394198915443e-06	3.19041507439101e-06	54549/5339/11187/23136/22899/165257/575/7481/1636/79778/375790/2049/8128/23654/7087/22941/5802/57662/9379/71/3791/2889/84628/94030/2185/64218/4884/85358/6904/1855/9423/1949/6585/395/40/339398/1003/266727/23396/29984/342184/60/64405/149461/1307/5364/4914/1006/6624/89780/56940/6712/1020/43/23284/2048/3728/79953/119/3691/6910/22883/4915/4641/84623/1946/9806/26280/613/10052/1813/261734/9080/6548/6714/23499/9746/84525/4868/29904/54361/10391/57555/266743/2047/1812/10804/9071/8927/1613/89/221935/55203/23616/51599/94/57463/84885/1002/7476/23562/2039/125111/404037/26047/1495/5818/8861/9948/27253/5317/51225/59341/23316/7422/84694/421/183/999/79191/4092/6422/6722/1969/64084/9647/10718/6616/1501/5747/7474/8874/9215/55920/100506658/57669/347/11178/100132463/83700/100528062/6092/2705/2890/151306/137075/1013/1007/7855/64284/60437/79629/1826/22865/55209/158038/10507/11170/23129/7122/1016/79414/10207/4088/2701/4897/8292/375323/9075	169
GO:0043583	ear development	95/4998	221/18870	7.17442805396367e-08	4.81262584903958e-06	3.52652242368567e-06	1050/8022/6469/9132/4851/4647/3280/3784/9935/3714/3167/5076/1280/64072/1855/9423/286262/4487/3208/57822/2637/51168/6899/259236/2624/2253/89780/6169/357/133060/2048/145258/9368/10083/219736/6939/7471/27443/613/10736/8549/170961/4919/79955/10804/55084/161497/114902/2103/9241/11020/5459/1749/222662/341640/2254/64220/51761/3638/11078/2138/1750/6926/2625/4610/650/25987/645104/2263/130497/474/5205/7474/168667/3249/2737/80736/7020/1889/525/23513/4669/729330/340784/54903/220/388585/5013/65217/23493/25861/579/1856/3776/10018	95
GO:0007605	sensory perception of sound	73/4998	158/18870	7.2284498918381e-08	4.81262584903958e-06	3.52652242368567e-06	9381/83715/89797/339768/9132/4647/64787/3784/1302/51475/8312/1280/3786/64072/286262/40/51168/57731/6899/259236/56751/150677/124976/6169/53405/9368/332/10083/491/4036/113278/776/79784/170961/4919/79955/54084/10804/55084/161497/7466/22953/6907/7275/4648/5459/222662/388551/11078/2138/9455/1285/56914/9948/50617/117532/645104/84530/4155/5205/9215/3249/7020/64699/525/125336/9860/65217/25861/4640/5458/6507/375323	73
GO:0061387	regulation of extent of cell growth	55/4998	109/18870	7.6512317420947e-08	5.0124372521364e-06	3.67293717015296e-06	65078/5802/54437/23566/64218/8482/6405/9423/6585/56963/7473/56920/1382/4099/23105/10439/89780/1020/7869/4137/10501/91584/54910/1946/1954/23499/7224/3897/4803/393/51393/57611/1002/343472/223117/7422/999/57715/6722/3984/8153/7474/4504/80031/348/6387/55558/1826/10507/7143/1785/23369/5458/11344/4897	55
GO:0050772	positive regulation of axonogenesis	43/4998	78/18870	7.68705792027243e-08	5.0124372521364e-06	3.67293717015296e-06	23654/23566/8482/5361/6794/9423/7473/1382/5364/89780/5605/4137/10154/91584/4915/1946/1954/4135/23499/7224/3897/4803/51393/57463/57611/1002/7422/6722/3984/8153/10494/6387/5362/6092/51199/79006/55558/7074/1826/10507/23129/5458/11344	43
GO:0051146	striated muscle cell differentiation	123/4998	305/18870	8.14095307524961e-08	5.21274849157485e-06	3.81971817905622e-06	6469/5339/3481/11155/7140/575/4851/6261/91807/406984/71/9780/8538/84814/84033/8912/4487/10398/5465/4629/23363/2318/6899/207/6497/389827/4089/1482/779/9172/5592/406904/2626/89780/51548/80313/9518/55553/6910/168620/27086/4656/338773/7471/9759/6444/10014/5159/6548/84525/58/4868/4654/92304/84700/2648/101929726/4621/89/57190/22953/81569/79933/23250/10938/23646/57538/9734/7138/55897/5915/6608/55909/7139/6926/11096/4756/9948/200539/650/7422/57462/3670/4773/221476/5914/79191/23135/56603/1048/4633/6722/574501/975/7480/4211/9215/58529/6382/93649/58494/22954/1760/113622/9043/4669/409/4205/3856/2539/825/246329/2314/170689/7111/4000/6123/23493/552/51676/30846/7168/5156	123
GO:0072073	kidney epithelium development	70/4998	150/18870	8.15908459550846e-08	5.21274849157485e-06	3.81971817905622e-06	6469/30812/5979/7481/4851/3280/7477/28999/4087/6299/5076/25789/3911/25959/56998/342184/4089/2253/7484/4435/358/5420/9244/9370/6928/7471/26508/5310/10736/79192/4868/5727/54361/655/4091/3975/9953/9241/1497/2138/5915/65266/6608/7482/2625/650/7422/183/5914/79191/4092/6422/2263/130497/55083/9356/170690/5087/168667/6382/2737/7475/6092/3579/388585/100133941/9788/4088/7021/3976	70
GO:0046942	carboxylic acid transport	138/4998	351/18870	8.42404393214638e-08	5.28982893997982e-06	3.8762000121042e-06	1468/56301/10861/28231/11255/3993/1636/6573/55867/151176/4843/4041/9123/4923/55244/10991/284111/1381/124565/340024/5465/7200/189/124935/8864/6506/10864/207/1382/80131/57030/284129/5592/11309/9376/64600/8501/11136/6556/11000/140679/9368/2550/9536/4915/4036/6529/162515/1813/5320/255189/6539/9121/6833/64849/65012/23539/208/8140/6540/6536/9965/551/83758/50487/146167/28232/23428/8431/200931/6512/7442/6534/1497/348932/368/8273/9058/1374/9152/6533/2348/135/126321/117247/477/94081/5243/3952/9356/6850/634/123096/5205/9963/10057/6812/388662/65010/134/92745/6511/9057/6541/84062/2350/1376/2912/201232/376497/121260/729330/348/18/57709/4282/113235/2168/5608/3766/6505/10998/51660/8660/5322/320/89845/785/54716/26279/391013/552/6509/153129/147011/6507/10999/2180	138
GO:0018212	peptidyl-tyrosine modification	114/4998	278/18870	8.44699957214169e-08	5.28982893997982e-06	3.8762000121042e-06	2261/9625/8784/3481/285489/2324/57732/5590/1636/8764/5753/3280/1609/80725/84630/5155/3791/2264/2185/5008/4058/1464/6725/3689/150/2688/91461/4914/2253/1742/56940/10188/9094/2321/2048/5154/3055/3297/9244/3589/9370/7535/1946/1444/79705/11314/199731/3718/5159/2056/6714/2268/23624/2260/5777/2242/79643/238/282618/2065/54209/64127/5526/5580/2689/1440/920/3596/958/3932/2039/3716/1741/7039/353514/7422/3670/183/2322/6422/4691/2263/3952/4908/51378/6850/146433/1442/5747/1443/8459/3458/3578/5770/972/2690/654/4282/1839/2064/1942/64092/4067/5649/5621/4739/388585/9361/10507/3643/5336/3976/1489/5156	114
GO:0007613	memory	60/4998	123/18870	9.61130971280674e-08	5.95995430720614e-06	4.36724423792447e-06	5590/23237/50944/107/6543/57338/139411/85358/41/100132074/6517/729956/54207/23152/54915/22986/5923/4776/4137/10636/894/1621/5176/4909/6532/6529/1813/10347/23373/2903/6833/8704/4803/266743/1812/2648/54209/1139/1497/5641/114/4130/23316/3710/25769/6722/4908/6616/9215/348/4009/2890/6505/5649/6547/5621/55450/3643/3776/338811	60
GO:0018108	peptidyl-tyrosine phosphorylation	113/4998	276/18870	1.06145700616637e-07	6.51817045048764e-06	4.77628533280584e-06	2261/9625/8784/3481/285489/2324/57732/5590/1636/8764/5753/3280/1609/80725/84630/5155/3791/2264/2185/5008/4058/1464/6725/3689/150/2688/91461/4914/2253/1742/56940/10188/9094/2321/2048/5154/3055/3297/9244/3589/9370/7535/1946/1444/79705/11314/199731/3718/5159/2056/6714/2268/23624/2260/5777/2242/79643/238/282618/2065/54209/64127/5526/5580/2689/1440/920/3596/958/3932/2039/3716/1741/7039/353514/7422/3670/183/2322/6422/4691/2263/3952/4908/51378/6850/146433/1442/5747/1443/3458/3578/5770/972/2690/654/4282/1839/2064/1942/64092/4067/5649/5621/4739/388585/9361/10507/3643/5336/3976/1489/5156	113
GO:0001708	cell fate specification	55/4998	110/18870	1.13772289873109e-07	6.91932436007129e-06	5.0702367642844e-06	9496/8022/6469/7481/4851/23040/10297/54738/54345/347853/5076/2736/6899/167826/10215/4821/89780/145258/30009/6910/6928/26011/2139/344167/10736/5080/5727/64321/63978/8320/6862/429/4774/4838/63950/30012/55897/2138/6608/8643/6926/3670/53615/4633/7004/9112/474/64843/7474/6913/57057/2737/170825/120237/23770	55
GO:0019932	second-messenger-mediated signaling	124/4998	310/18870	1.23752705044634e-07	7.45462723245058e-06	5.46248782267192e-06	4846/8877/5026/8844/2905/2902/4843/2906/997/1609/107/4987/4880/22859/23261/79849/3791/6543/84174/2696/51083/2494/4881/5164/3208/117/775/51655/3000/2981/2516/4772/4761/5592/406904/4776/54795/83873/4137/358/29850/1235/4879/10316/10846/168620/23551/7535/5138/6444/566/57192/2826/9454/201191/5159/3651/6548/83988/2903/84687/3640/7226/3064/10134/1907/2692/576/89/7462/2065/374403/54209/123041/22953/10411/219931/920/6344/5024/2039/5443/2740/9455/1236/118461/2827/79772/79041/7422/183/4773/477/933/643/6850/389692/55273/5140/10335/58529/23295/7852/55784/1760/108/57007/348/3767/118142757/4878/3579/5621/3577/136/1240/185/552/23564/6262/5336/2281/338557/5156	124
GO:0071248	cellular response to metal ion	87/4998	200/18870	1.323063606756e-07	7.89469557804875e-06	5.78495437988744e-06	1050/6469/127833/246/6261/57699/9066/107/3706/10235/3625/1800/4884/284111/55512/3786/84329/8912/26/3208/113/207/27132/4761/6331/1585/79085/1742/4776/1584/358/7036/6556/1543/2203/142/3297/4656/4495/5176/57192/6861/91683/29904/7226/10105/359/3707/84258/148281/1544/8437/2039/254428/5641/9058/114/2354/4773/999/51760/90019/23400/7474/221184/4504/6263/7020/654/4205/326343/118142757/706/3766/6505/6569/825/5621/64116/125981/2822/664/3745/57103/5336/57586/4490	87
